99.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,-1.1021332352100575,-0.9339135363794325,0.06925295644684983,0.735576195145794,1.0057768472802566,1.0656098249348036,0.8285592140222803,0.6580543728301017,0.47783750939253494,0.34763667669338355,0.28421832314551776,0.14350457563703087,-0.0005296793823281476,-0.17262153233003522,-0.13798149447854274,0.02637120575228968,0.05835214041716423,-0.01793866178173426,-0.0829025326223531,-0.12120143004755235,-0.15778587204107727,-0.09513345169386943,-0.10624538749823412,-0.10630471021970023,-0.08267112575052443
0.0,0.08221813602549284,-0.06782219551499878,-0.14447554212799849,-0.22862976355475975,-0.31962298823728263,-0.4107270451073528,-0.5084997459567053,-0.5345371766311732,-0.5663781028207056,-0.6694326441400699,-0.39273151719454474,-0.13447067246826447,-0.002336819159761251,0.17912075752209772,0.2235907476821894,-0.11181294445641782,-0.2607986281276839,-0.2559879607367051,-0.17749034138769482,-0.11404018107010436,-0.11031224971161029,-0.16197327815576987,-0.21328795796599517,-0.265295185232282,-0.29682274784330664
0.0,-10.609176429908791,-8.697811119263312,-5.968271958422946,-3.5903165737917777,-1.5514764152191336,-0.03654995876815619,0.9501507982661405,1.3337350418443565,1.567873585692031,1.646379490680215,1.6334375363185922,1.6066726034122423,1.530802161693539,1.3753411120182863,1.108827770549654,0.789625283872895,0.5751682576415449,0.4733479707758991,0.36941243458507933,0.26043354705959126,0.1760257697138105,0.12994183057013498,0.08108600783342074,0.03675477660408282,-0.0063750616368169165
2.919380900296557,2.919380900296557,2.643767873331159,2.2759305148660096,1.8912517850583055,1.4329097601811527,0.9386788965906285,0.5620867891782844,0.3034390674093608,0.12597364991002724,0.01495980114757272,-0.07390531288107206,-0.10066888333369495,-0.09856167851443254,-0.08149662631367585,-0.0651235602558758,-0.04895178568185898,-0.035505488736703325,-0.025045215195602342,-0.016283676759021874,-0.00837655747538803,-0.0012967357468557396,-0.08171277143150606,-0.249689503408245,-0.47284677696165023,-0.7609021319392196
-1.1899839109969907,-1.1899839109969907,-0.9848339935425726,-0.8146086801181347,-0.7474547499042099,-0.5946046502995239,-0.37007379929846174,-0.19427461880303043,-0.048439524058399186,0.07309560772896816,0.1731704460166248,0.287969564883491,0.3404276954921577,0.3399519694941405,0.3155334599153324,0.254729993631755,0.15688628518126777,0.07196909664724203,-0.008517743940981249,-0.09536244245988981,-0.20072290093373185,-0.33883769133876085,-0.45188135042294997,-0.5920447085978543,-0.8085101744135929,-1.1263430989491316
5.750515624545501,5.750515624545501,5.256058149220287,4.664864167172043,4.155292039075882,3.731663638138908,3.342344849999172,2.9951975233165777,2.6865868063196277,2.4454707441310366,2.2745071603406934,2.1213765200132864,2.0076076516900825,1.9287815383144093,1.89158203666153,1.895288284557585,1.9467460718432905,2.0669468228567576,2.2410404960492523,2.441335259173307,2.6644309833185806,2.923487661477528,3.2125455296061762,3.5664229779162286,3.9524047316658857,4.313951717014205
-2.5310913607221184,-2.5310913607221184,-2.112063568312014,-1.7835079521899853,-1.482755499390402,-1.1928678472485916,-0.9538498127213596,-0.7509605766059624,-0.6583972543795362,-0.5690865909467322,-0.4796241785944609,-0.46600691786985254,-0.391546767275502,-0.29441529812379097,-0.20403459190904194,-0.12871543897148083,-0.07285734234275362,-0.023542883628039267,0.02525049564024544,0.03950927784088641,0.033578045795463016,0.02758384424219926,-0.02690256329325095,-0.18811477888706865,-0.39663032258847986,-0.6516658842451751
-2.961940546312005,-2.961940546312005,-2.858616986793971,-2.237434293171435,-1.6641328228094046,-1.206756109011688,-0.8724842445752161,-0.6122081390228569,-0.45748158585230103,-0.30319539598748907,-0.17892033081324143,-0.1026796777685398,-0.007703412191823148,0.06488581005535632,0.11253800876601638,0.126189730507879,0.08217450207119374,0.04513819462863224,0.01863256494433313,-0.03514560644501095,-0.11376858323601705,-0.20965302871846409,-0.30487067381253224,-0.40219707720167625,-0.5494830159841695,-0.7659258764948808
3.661164833847857,3.661164833847857,3.4620104415507837,3.177705146677975,2.936554815774973,2.682288890532703,2.4048574535470624,2.1888429427598743,2.013330360970689,1.885037152401053,1.8098938938131675,1.8357461864991662,1.854728112916666,1.8666750836507406,1.8846826893400501,1.8940079228488782,1.9215623197453395,2.033902694574521,2.222893522165027,2.4772757804746925,2.7869854422571514,3.16357402798066,3.592074290569985,4.086036625615775,4.681578512141704,5.333321386166434
2.737973105841763,2.737973105841763,2.0559759843582452,1.5185825591452,1.1294784610156736,0.8874712422650698,0.7176133896400856,0.5831438588922274,0.43011362386035357,0.2937351875979583,0.15439860413471249,0.08616018997342885,0.011846429112279589,-0.04587215044396231,-0.07721738385299624,-0.06223950946484183,-0.0472663507602333,-0.03456493207535451,-0.024522380665784403,-0.015982263422551466,-0.008174932970005704,-0.0009776848799135595,0.09323986188797494,0.269861008883435,0.5014270259877619,0.7969250140273502
0.41552792303984953,0.41552792303984953,0.29849415361910747,0.4472259008231615,0.5041881330026917,0.4239912797308853,0.37004900793896645,0.3585960202640467,0.33123938810969134,0.2625452655549043,0.19809234163592623,0.26629400238545137,0.3426686633111106,0.3830933489077681,0.3949866901641303,0.3105750915805386,0.18458533350223127,0.0806932773266896,-0.011664891470169438,-0.10470523302632401,-0.21288486075743485,-0.35237355102411255,-0.48192865988691846,-0.6278737805455701,-0.8509454562625527,-1.176999750731406
1.4055001121193649,1.4055001121193649,1.456391930288413,1.5199444906719488,1.5973810185224646,1.6886291422637336,1.7632693412481892,1.8065306464262678,1.8467730555258748,1.9084229453340222,1.9882379896177835,2.0579139835842732,2.0817464526341563,2.070558861572222,2.0467690615118515,2.0182361683421566,2.017685299534826,2.0986974645208103,2.246299931820147,2.4374060126174855,2.657835082790801,2.9121183159890514,3.2081228688468184,3.5512791486750532,3.926606110492811,4.277869803870063
-3.3114680433420443,-3.3114680433420443,-2.7910918883283173,-2.289337546630062,-1.8607487278150312,-1.4687631249815225,-1.1312815767392082,-0.868069847824881,-0.6511269533296833,-0.46613649204924995,-0.31381395182980626,-0.1691522253327294,-0.06466997275932065,0.013341136158390153,0.06416285402583359,0.07458367894175934,0.06376887782484779,0.05495134558439876,0.04693434121266777,0.03990493876304985,0.033911611853837884,0.028698918122283642,0.054110192975784524,0.21193347504065643,0.41552233935882904,0.6635827755058362
0.8669799477418978,0.8669799477418978,0.9448699226597318,0.7473028610572712,0.5533136473530355,0.4156852214216232,0.32130136753275684,0.2415890042621632,0.21652134873469317,0.19661597946637818,0.19472848460799413,0.21370758144174878,0.2226555651873179,0.21120955742366004,0.1987096910002761,0.15446923078280375,0.07360273696383736,0.007169306800414347,-0.05220189668241471,-0.10640497576639861,-0.16747671793614075,-0.24876503075557466,-0.36269668752905665,-0.44466000748130496,-0.5789119198512835,-0.7841643286955595
5.685870258937913,5.685870258937913,5.068790796602108,4.2852864319241295,3.6029802255673755,3.0680355604205483,2.681227289270808,2.3635688892259963,2.144959075913563,1.989215939065346,1.9003275702368272,1.8580693597297473,1.8135786048942093,1.7770607673172696,1.766081026956097,1.7799374788240643,1.8362573077012057,1.9704932295412203,2.171444095892823,2.43223177378035,2.7475073672284953,3.1285286274233206,3.5828128235530534,4.075850652885444,4.670516137906584,5.32186725690756
0.22629995208266757,0.22629995208266757,0.22629995654777757,0.22629995769366565,0.22629995721401416,0.22629995687317989,0.22629995754561494,0.22629995955564833,0.22629996224776774,0.22629996517802553,0.226299967968634,0.22629996898840754,0.2262999690444007,0.2262999694708944,0.2262999705043111,0.2262999715703171,0.22629996873584596,0.22629996332466293,0.22629995827589663,0.22629995529257385,0.22629995433840097,0.22629995433713684,0.22629995366892325,0.22629994999411646,0.22629993883339192,0.2262999102784201
0.17099996406415358,0.17099996406415358,0.17099996166680634,0.17099996034946147,0.17099995998137602,0.17099996008144458,0.17099996046231658,0.1709999606571714,0.1709999602607641,0.17099995951972072,0.17099995833046316,0.170999958008314,0.17099995752529037,0.17099995658929124,0.17099995577146868,0.17099995446355012,0.17099995287419614,0.1709999518420744,0.17099995133998686,0.17099995117232272,0.1709999511538539,0.1709999511851309,0.17099995120830458,0.17099995121919068,0.17099995115742544,0.17099995077633326
-3.0274272362897734e-07,-3.0274272362897734e-07,-3.080281902769656e-07,-3.110516332941276e-07,-3.124948923670182e-07,-3.1270695144622654e-07,-3.130995334112465e-07,-3.149524349020376e-07,-3.220311899462437e-07,-3.3349504754452386e-07,-3.4391573174773824e-07,-3.453615908897203e-07,-3.458743859005752e-07,-3.477259574852917e-07,-3.526957941435923e-07,-3.7613273293303483e-07,-4.52619565081275e-07,-5.520880581256629e-07,-6.292414956640014e-07,-6.662798927375403e-07,-6.75059747530281e-07,-6.750617319999575e-07,-6.814434207609709e-07,-7.045770131149655e-07,-7.568430392597358e-07,-8.637454414701656e-07
-0.2263000328126619,-0.2263000328126619,-0.22630003082594066,-0.22630003087606837,-0.22630003109059113,-0.22630003129268284,-0.22630003071359128,-0.2263000287323704,-0.22630002635058388,-0.22630002410797473,-0.22630002186562834,-0.22630002030867427,-0.22630001955641055,-0.22630001919797674,-0.22630001904243982,-0.226300019155743,-0.22630002181416886,-0.2263000267327733,-0.22630003149739786,-0.22630003444954022,-0.22630003548481303,-0.2263000355339118,-0.2263000361641178,-0.22630004015817196,-0.22630005320239682,-0.22630008904704163
0.17100012818529703,0.17100012818529703,0.17100014459351037,0.17100014955494267,0.1710001500840722,0.17100015004326588,0.17100015224429513,0.17100015848266098,0.1710001679034094,0.17100017815114626,0.1710001869196148,0.17100018943526707,0.171000189691066,0.17100018983986612,0.17100019029332378,0.17100019138088032,0.17100019393137597,0.1710001964902153,0.17100019805438937,0.1710001986643833,0.17100019882031406,0.17100019885098894,0.1710001988399185,0.17100019882340453,0.17100019873880457,0.17100019839326558
-5.730548739307428e-07,-5.730548739307428e-07,-5.966311982377572e-07,-6.07678248823665e-07,-6.115638971922842e-07,-6.120245347293337e-07,-6.145992940893698e-07,-6.299937718557861e-07,-6.625490991855204e-07,-7.029091401022375e-07,-7.427410378396485e-07,-7.495559792032342e-07,-7.502019910309622e-07,-7.507105281043088e-07,-7.510339785050663e-07,-7.5668701523181e-07,-8.098461183656375e-07,-8.951319753813455e-07,-9.679024250502967e-07,-1.0055747674311857e-06,-1.0156949244400525e-06,-1.0158042704172632e-06,-1.0214769963227658e-06,-1.0477221287935794e-06,-1.112665411286913e-06,-1.2579650464426545e-06
0.22629986965917304,0.22629986965917304,0.22629986333613378,0.22629985988431095,0.2262998587748872,0.22629985876650832,0.22629985834636507,0.22629985676677658,0.22629985131520278,0.22629984356399518,0.22629983763106987,0.2262998361200276,0.22629983556565883,0.22629983497397166,0.22629983427231443,0.22629983235503592,0.2262998261264272,0.22629981828521817,0.22629981215727574,0.22629980895558247,0.22629980806288713,0.22629980812752262,0.226299807467047,0.22629980373457736,0.2262997924577094,0.22629976371467048
-0.171000114716003,-0.171000114716003,-0.17100013857487625,-0.17100014656155926,-0.17100014744368927,-0.17100014779023684,-0.17100015084231432,-0.1710001564870523,-0.17100016619432234,-0.17100017640730175,-0.17100018293921423,-0.17100018473218112,-0.171000185003533,-0.17100018517831986,-0.17100018571317033,-0.17100018703426753,-0.17100018859033617,-0.17100018964579236,-0.17100019023031818,-0.17100019048030893,-0.1710001905536698,-0.17100019055853574,-0.17100019054101176,-0.1710001905353238,-0.1710001906025477,-0.1710001909884944
-4.7652521434482113e-07,-4.7652521434482113e-07,-5.041485480265542e-07,-5.171820233655361e-07,-5.208623272441866e-07,-5.209908016093528e-07,-5.245084663176929e-07,-5.358896568046185e-07,-5.713321164971349e-07,-6.235842991938353e-07,-6.631920652179203e-07,-6.6941783098305e-07,-6.701013425135815e-07,-6.708580287184147e-07,-6.715289742927091e-07,-6.842250718573847e-07,-7.503512661163034e-07,-8.404089153281116e-07,-9.087625028078169e-07,-9.405144991200609e-07,-9.474459293577467e-07,-9.47481655583182e-07,-9.543942363619748e-07,-9.782235720298835e-07,-1.0311712907202135e-06,-1.1385103731649724e-06
-0.22630030721739897,-0.22630030721739897,-0.22630034349934838,-0.2263003534123091,-0.22630035407159577,-0.22630035409565077,-0.22630035883420582,-0.22630037033858774,-0.22630038636695027,-0.22630040368812915,-0.22630041876745396,-0.22630042362169098,-0.22630042436526598,-0.22630042441704548,-0.22630042458888888,-0.22630042588048038,-0.22630043097920532,-0.22630043815869946,-0.22630044414952627,-0.2263004474616677,-0.22630044850108186,-0.22630044849916414,-0.22630044911566252,-0.22630045315245803,-0.22630046630268086,-0.22630050236652982
-0.1709998877090793,-0.1709998877090793,-0.17099987400181213,-0.17099987050790846,-0.17099987043246068,-0.17099987052130378,-0.1709998682348219,-0.17099986177558363,-0.1709998512807752,-0.17099983840050967,-0.17099982641469383,-0.17099982187129226,-0.17099982051284965,-0.17099981998001207,-0.17099982027167387,-0.17099982019330381,-0.17099981826052668,-0.17099981605794068,-0.1709998147349439,-0.17099981426763253,-0.17099981418571134,-0.17099981419737584,-0.1709998142164947,-0.17099981423962005,-0.1709998143301776,-0.1709998146799984
-5.703549988895422e-07,-5.703549988895422e-07,-5.823217342930057e-07,-5.871667302653325e-07,-5.884379884703635e-07,-5.885762916634339e-07,-5.948190849172943e-07,-6.191273751636579e-07,-6.725855318022386e-07,-7.484189465689559e-07,-8.256551672093395e-07,-8.492836032940446e-07,-8.532356380653397e-07,-8.540916795490346e-07,-8.544683925046783e-07,-8.564282734968583e-07,-9.019635661952381e-07,-9.808275273056908e-07,-1.0483734210150584e-06,-1.0828471885515969e-06,-1.0916889021755366e-06,-1.0917206995821235e-06,-1.0976669598217069e-06,-1.1244289642561398e-06,-1.1900347258189376e-06,-1.3359319397598888e-06
0.0,3.735084683390882e-14,7.820249050507997e-14,1.082179632821669e-13,-1.0940038668648886e-14,-2.1128261806750016e-14,-2.295241061200451e-15,-6.277595033504526e-15,-6.434455585078472e-15,-4.3827544346499616e-15,-4.674438747923713e-15,-1.2199446152982325e-14,1.9718359105749495e-15,-1.6632011085560868e-15,-3.10435678910157e-15,-2.5026307344530733e-15,-3.3596232858600794e-15,-4.796153464359943e-15,-5.904616002989973e-15,-7.28569409722672e-15,-1.8542446883403427e-14,1.1072258600214003e-13,-1.3787139562478042e-13,-5.555459946195746e-14,-4.5137160225940016e-14,0.0
0.0,2.2630781668746197e-14,7.489912045761106e-14,-1.8032367869758534e-14,1.464409431727349e-14,2.6401180138430096e-15,4.281928992724741e-15,2.5492916698402685e-14,1.7503989304040128e-14,8.424531633683018e-15,7.13004393153412e-15,-3.001631505042069e-14,2.580027891802869e-14,1.2141295770914363e-14,1.6463393144448928e-14,2.510902105844366e-15,1.6526476944589441e-16,-1.1684788290449133e-15,-8.17703323355173e-16,-9.942119753457495e-16,5.017283303247242e-15,-7.130078870511926e-14,8.64652589352942e-14,3.852800671702464e-14,3.228712008793486e-14,0.0
0.0,-1.8114242272224442e-14,-7.815784832974339e-14,-1.4862510699395152e-13,8.970388207098396e-15,4.3825187995739075e-14,-2.426741742561483e-14,-2.0007535606179012e-14,-1.6218204806410322e-14,-8.175972755497317e-15,3.522153050197942e-15,1.1812306494587236e-13,-9.349812008185232e-14,-6.24441282945317e-14,-3.1507701779099944e-14,1.3239021848684384e-14,1.5387481075630118e-14,1.3147672433285622e-14,7.601875663639325e-15,7.43913713082891e-15,2.2921901196738486e-14,-1.6390966522915224e-13,1.6169569423144986e-13,5.157739815516078e-14,3.6268556075403555e-14,0.0
0.0,1.4678159026202164e-14,1.573258958218285e-14,1.4105173661293319e-14,8.338061737624581e-14,-3.822678303114681e-13,5.646063865177525e-14,2.6001025068937647e-14,1.4827786018638176e-14,5.829469851898783e-15,-7.429118768330222e-15,-3.512359142508999e-14,7.614604607184973e-15,2.716380451406563e-14,2.065038761632066e-14,1.3484035494650187e-14,1.5396934415487276e-14,1.9547664874893666e-14,1.2598738538730973e-14,-1.5214625485779421e-15,1.6774872471320505e-15,1.0766264108438546e-13,-3.9465833787303393e-13,-4.8690781449056606e-14,-2.1217786023036724e-15,0.0
0.0,4.385718177743378e-14,3.3320070052776085e-14,4.000359659772969e-16,-4.253438103468437e-14,9.735615149692394e-13,-1.5790068565464907e-13,-4.516109842751275e-14,2.0670245084429822e-14,1.3833967521997e-14,-1.3552114815303372e-14,3.863771097788727e-13,2.0839128776232048e-13,3.8746683715094986e-15,-7.514393413137228e-14,1.6321098077252023e-14,2.0250315501007267e-14,2.8360481076759183e-14,1.5633065605885283e-14,-5.723686187013682e-15,4.697074334108132e-15,-3.978506990645008e-13,3.36817597800167e-13,7.40430592400853e-14,7.440331456174239e-14,0.0
0.0,-3.7763492222387725e-14,-2.607583293057268e-14,1.4150747085821755e-14,-6.201728397367096e-14,-7.462139213977954e-13,1.7175531471885443e-13,3.10390811350653e-14,-3.709226811172322e-14,-3.411296652465198e-14,6.165067023366084e-15,-1.162440744021061e-12,-7.428403033122588e-13,3.3746765310191483e-14,3.048122440166516e-13,-6.320097030431294e-16,-6.847279149608406e-15,-1.6688292569931886e-14,-1.876687464405325e-15,2.0265708033218883e-14,1.7721978866798756e-14,-9.106041892605119e-14,2.27479728934653e-13,3.70964618224823e-15,-3.076710685029586e-14,0.0
0.0,1.0595314715226052e-14,2.6801057730801398e-15,7.0165769684274096e-15,8.049359910548859e-15,-8.94098670783224e-15,4.016009370716495e-14,-1.2427035625201074e-13,-3.228510124230737e-14,2.2931032840011644e-16,2.0340348183480317e-18,-2.0962920883456004e-14,1.0096665531100926e-14,2.51147808363564e-14,3.001040510541656e-15,1.7235628812538788e-15,-2.506714222165397e-16,-2.1191906258855306e-15,-3.3640199713715844e-15,-4.502438504852529e-15,-9.602869235747136e-15,7.24415120673021e-14,-7.808360870305794e-14,-3.365068569665908e-14,-2.4115161591681054e-14,0.0
0.0,-1.1390440373720677e-13,-2.1317380945307392e-14,-1.3724088659321664e-14,2.209589520911673e-15,-1.916568660431023e-14,-5.363999735716982e-14,2.5111019940192645e-13,8.830043193641729e-14,1.214540117485733e-14,2.5317226889851926e-14,-9.661558073673675e-14,5.596587952059991e-14,-3.6044936230101334e-14,1.2015753253483416e-14,-9.290915081793393e-15,-4.324023288070516e-15,-1.0434189659523461e-15,1.2675322845571034e-15,2.383713146591812e-15,-8.12127595774298e-16,6.216955886944661e-14,-2.1822817757252567e-14,-1.3580752564038306e-14,-9.97366882498064e-15,0.0
0.0,-1.3798509825870378e-13,-2.3275041428549488e-14,-1.600731998667321e-14,-3.679137729051611e-15,-5.6516863588896895e-14,1.797159713536195e-14,2.130680998340299e-13,1.2072952631174509e-13,3.7528990437679245e-14,2.712021908134618e-14,-3.705445008559692e-13,2.526159389816035e-13,4.9553740756679757e-14,6.322188276315713e-14,-1.1348010979301465e-14,-5.445802357106089e-15,-1.0683434583359505e-15,5.397744473618573e-15,1.0656256776723019e-14,2.1890582279700635e-14,-6.679987151536895e-14,1.3772194782421667e-13,4.925341113928069e-14,3.390911870332685e-14,0.0
0.0,-5.993033952929777e-14,-8.633009141509786e-15,-5.485805769790557e-15,-5.319278544132716e-15,-4.8268865525176595e-16,-4.551889852342178e-15,-8.792271956715317e-17,-2.443060546684883e-15,-2.8934539012997262e-15,-2.437682546046241e-15,-9.3399907836821e-15,-9.065863058540776e-15,-3.1149712288793868e-15,-6.724755080989838e-15,-1.918459288701697e-15,-1.6147088561097687e-15,-1.6202500458698661e-15,-1.4329678120294398e-15,-1.0730070021100643e-15,-8.387878873279009e-16,6.619427471334184e-14,-8.888843834125723e-14,-3.4708430168914156e-14,-2.3046324533415267e-14,0.0
0.0,7.406034510951658e-14,-5.610556121116511e-15,-7.402711878822675e-15,-1.2216177446217187e-14,9.176417147864459e-14,-3.223797877338764e-14,-2.2319594224150923e-14,-1.1749068585980071e-14,-1.1376287190857832e-14,-1.6077322932061925e-14,1.1799987382156967e-13,-3.1593001354457624e-14,-2.17868585485326e-14,-6.306727257297763e-14,-9.042470351857891e-15,-7.802452154931906e-15,-6.0343723270926e-15,-6.220489168086012e-15,-9.471110565555813e-15,-1.37513838255072e-14,-5.0068839932324616e-15,-4.039018847876671e-14,-3.4069834661534506e-14,-3.280095197359237e-14,0.0
0.0,-1.8856533553750522e-13,-1.6461181362208964e-14,-4.9614565777274225e-15,-3.6528843165691546e-14,4.862234490688484e-13,-1.4081215342344904e-13,-3.7504009560650686e-14,-2.576721994557551e-14,-2.709798346235887e-14,-5.168801439760846e-14,4.591697566979491e-13,-2.162851984635426e-13,-5.190238040413767e-14,-2.2290423382915956e-13,-2.1499703863964458e-14,-1.7572419499450503e-14,-1.1165755133987437e-14,-8.929964858546852e-15,-1.677479106063141e-14,-2.7842406098053663e-14,-1.7988869460375524e-13,1.411721999660331e-13,2.096138275690768e-14,5.191803188195635e-15,0.0
0.0,0.6671806412796671,0.3173208791435937,0.1129917985598925,0.17883421217532258,-0.18238725244940565,-0.7738912366894054,-1.087147223463873,-1.2343155373405674,-1.3015440524533122,-1.3209677745301185,-1.4158474794918283,-1.375566452555811,-1.2477843558906618,-1.1145129985320463,-0.9459572861831881,-0.731194920981294,-0.5731553161895373,-0.43652525643716134,-0.28805446377561633,-0.08684027651236072,0.22371192892247316,0.47449380282990555,0.8313362511423357,1.4765511259765527,2.5119059004746767
0.0,-9.342629365642303,-8.99073796001433,-8.32845930741115,-7.506978371036242,-6.607571133217128,-5.659521374093512,-4.976659820671073,-4.5634604328336135,-4.369042931643206,-4.364202358012693,-4.380525480228888,-4.512532933089706,-4.667559028767223,-4.855430666629512,-4.989411676886418,-5.0228404655449745,-5.067841669573292,-5.114558086608407,-5.146605460422079,-5.208432921490265,-5.3515617692176,-5.362147654952509,-5.221528291726767,-4.867180407614197,-4.133306450244123
0.0,40.03926017067592,37.23227166528932,33.765873663519784,30.743469427347303,28.760745271595958,27.449587321343714,26.43894361459793,25.602545026928585,25.12021671424317,25.018638623917568,25.079722978329222,25.190957681411017,25.288007951711204,25.527326523179386,25.605113236092755,25.256285127175403,24.91902258477765,24.502313327065632,23.92905987612587,23.385807923513006,23.102494820422255,23.34700769493864,24.21162538550597,25.37501997963604,26.580909050333617
0.0,3.438748507012582,3.8836212885264008,2.753544834162358,1.729069537674398,1.0022168252345771,0.5436430994837179,0.21512188027482276,0.07947503223505886,-0.08581084634983908,-0.20506200652862916,-0.2316062385808098,-0.33050158613580166,-0.42021469071780776,-0.49479606496267553,-0.5413293656448686,-0.49573227032016975,-0.4765544967216078,-0.48806216788591483,-0.4331407044016213,-0.31498673602048266,-0.14454422460413183,0.028131348125232755,0.21419070185874056,0.5895553983978168,1.25133594051122
0.0,1.0675355993374316,0.19944732749694896,-1.587735585265122,-3.2673042419726492,-4.43821076618056,-4.922192582345605,-5.281996164736633,-5.106175941127287,-5.001043557873881,-4.9233501022962285,-4.880798443058816,-5.043113850115564,-5.236986402168214,-5.4127631469075395,-5.46467427301331,-5.351333663279744,-5.360618977004487,-5.507470461645052,-5.65397014030157,-5.86102532201095,-6.251449914976362,-6.665499590872094,-6.919100377310213,-7.200394121581035,-7.399950801912308
0.0,20.656661895445215,19.619704136099074,19.94460096882607,20.924725329029698,21.762249620345845,22.049271859824888,22.54030723847989,22.641337988979593,22.840687435331166,23.019589699766367,23.935824848715043,24.85064108461155,25.525999093118507,26.10469998050347,26.16895900105366,25.480267566454742,25.07843691136571,24.933180415753714,24.88999812685146,25.052466323833396,25.672614442732836,26.775265680024386,28.53337594408374,31.159910969403644,34.60521831223431
0.0,2.078444022356845,1.532288527211012,0.4918408396910868,-0.04866861282233799,-0.03349995606973169,-0.00015826951030435324,-0.043532892664552625,-0.0651824570310347,0.015398878011623976,0.0861441845311163,-0.14607505440304425,-0.4274721620098058,-0.6436306172849858,-0.8014538073483531,-0.7431780834919295,-0.5900067062020484,-0.4678139762233593,-0.351612024420488,-0.21801145065307095,-0.028330975753589865,0.2750718028151551,0.574745068245941,0.9521387957707615,1.6240291212498632,2.6904178857822814
0.0,-1.983196130502769,0.06276149129075777,2.147050295479083,3.6799727305120253,4.602490479230667,5.258892646883119,5.706577242345402,6.071554993000814,6.268431811237304,6.435349431037165,6.597738579789694,6.696387387659066,6.6562930844258394,6.532559000687439,6.128794380914437,5.657346058581116,5.352080042289644,5.184343130253252,5.119838934167937,5.136584313145901,5.241851507559142,5.228275502750411,5.04369456960065,4.640398341555284,3.851947156757517
0.0,16.24675973755447,15.932798521872144,17.345625468788032,18.998925629284233,20.565897228233677,22.403875665267975,24.29009211151756,25.89057841266364,27.044500636796684,27.92973585065369,29.321943860597173,30.163422167084278,30.31665730208099,30.111787414198442,28.947163943980204,27.18859064379514,25.834945199878387,24.791926417011695,23.96172459153178,23.326070771358413,22.98127200922098,23.212657706982398,23.98352068672227,25.057811169738564,26.169523563714506
0.0,-1.589716542766143,-1.616080103194343,-1.0946128576537366,-0.6188127930876914,-0.25374616645023396,0.0051100266034578,0.1622580185293695,0.16605729244275416,0.1270405802011811,0.02924743046188276,-0.10387593434719467,-0.23330759761347858,-0.32380028922605414,-0.4040759274903069,-0.41483964815448254,-0.34871316334914126,-0.29886379546037184,-0.2496329875790156,-0.20630734611190188,-0.14343794473894908,-0.018321412211010187,0.2167061155883774,0.35765854892081117,0.6921924495638843,1.3156077532889414
0.0,10.431782462728897,8.820482531927922,7.614871512722769,6.659693789516925,5.810962669067936,5.187527208997491,4.77051655444507,4.5587613998110275,4.4168037837581595,4.350353107392656,4.267572835811517,4.181346074336195,4.096740335885606,4.103326783957423,4.20331926717159,4.317602481101174,4.471352552621702,4.659168943673182,4.927533008099663,5.2986138928094215,5.81578653743771,6.4082724071679875,6.72155382503599,7.054370595574187,7.301218135361996
0.0,48.08949394780783,44.35738824401967,38.71318424194711,34.075364440830086,30.901143443902278,29.138277673259648,27.85272873728598,27.424291806785796,27.065936641036163,26.817288532820466,26.73131191865531,26.2972985884212,25.708154881688408,25.433584390582617,25.138425249388806,24.567771303081443,24.263809636966883,24.10100737754484,24.16660210168805,24.503769429657435,25.255385955123774,26.501926829101723,28.31709931244873,30.986373509428176,34.46737795634924
